30.749	30.749
0.00064047	123
112.4	0.24681
2.22	92.66
85.855	4.2044
7.8934	69.804
64.518	9.4115
14.945	53.999
50.03	16.25
20.623	43.873
41.818	22.537
36.534	25.465
9.5113	64.37
25.008	38.132
3.3243	88.091
