30.922	30.922
0.0063985	123.69
123.68	2.9377e-07
95.07	2.3118
2.8043	95.572
7.4228	72.072
72.043	7.8946
55.586	14.465
14.394	55.544
44.798	20.134
20.151	44.773
39.325	25.449
24.868	38.719
8.9535	66.631
66.539	8.9615
