49.94	49.94
1.5196	213.6
198.42	0.36762
1.5936	165.25
153.14	4.6616
9.3651	124.67
115.61	12.413
20.96	95.69
88.812	23.141
30.213	75.963
71.644	32.772
38.364	64.386
61.679	39.975
12.102	115.81
107.47	15.005
