57.324872	46.518636
88.413843	26.524914
84.088119	27.560282
80.663865	29.001822
68.244899	36.415764
70.982325	35.24879
79.130925	30.190797
75.569286	32.03735
61.591202	41.561655
64.578983	38.620385
62.796108	40.31
58.704691	44.632943
65.935958	37.695323
73.724528	33.384099
59.858607	43.565049
