403.11946	110.83174
102.9545	423.72911
131.76654	350.42349
112.43555	390.5632
362.61281	128.12067
306.49134	161.21101
336.54586	141.65011
217.38158	233.02067
149.84059	320.97425
179.67878	275.78482
199.05612	254.91516
239.1525	213.10331
165.74502	297.05383
257.02294	194.91343
274.34006	181.19819
