14.389248	1071.9849
1032.5602	14.742266
33.821717	880.84939
154.23284	513.51579
67.793983	733.27566
106.76923	613.48344
214.64907	416.99122
744.10344	63.680274
883.59456	33.612872
547.65176	137.86826
636.90415	98.508994
395.54416	231.09622
462.00865	186.2874
328.26577	290.42846
269.36194	349.36631
