230.75	241.91
927.15	0.67996
0.3047	948.4
703.66	18.424
14.902	732.55
523.59	61.844
52.371	554.17
103.2	426.62
398.21	116.53
148.59	344.46
320.91	164.61
182.17	295.88
276.53	197.53
484.49	77.434
64.937	515.91
