55.252	66.252
242.01	0.00057852
180.78	5.0243
4.0547e-05	242.05
3.2785	190.08
131.34	16.809
12.248	147.08
97.423	32.335
23.64	115.47
34.173	94.391
77.179	46.007
120.26	21.25
66.216	55.289
43.26	82.399
170.36	6.3935
