57.139	68.128
249.5	2.4174e-09
186.54	5.1689
0.012001	249.36
3.4938	195.71
135.66	17.247
12.944	151.52
100.74	33.206
24.793	119.17
79.905	47.293
35.297	97.328
44.206	84.395
124.26	21.808
68.523	56.746
175.86	6.5704
