300.79699	5550.2237
5741.3082	239.11635
462.18822	4513.923
2783.2911	1200.5641
1133.0895	2921.5041
4320.77	489.83285
2329.1505	1543.6975
861.70919	3416.4459
663.89576	3879.8118
3710.0237	718.80005
3287.2609	921.21545
4938.2988	344.17704
1419.0854	2483.5179
1678.8718	2156.3614
1952.7051	1863.489
