1712.8	2053.8
2801.6	1142.6
2268.2	1520.4
1236.4	2666.1
1433.9	2386.5
1990.5	1776.1
2578.3	1297.1
1044.1	2950.3
1554.8	2228.5
1851.6	1914.9
2130.8	1638.7
2446.4	1388.5
1317.2	2549.4
1120.1	2834
2947.4	1045.9
