5646.1118	243.97121
294.14061	5706.4615
4723.1379	398.24141
411.592	4677.756
1512.1943	2349.7876
3145.595	1019.0805
1851.1329	1981.518
1183.5477	2789.8792
4096.2486	595.68743
2225.3954	1647.9213
3626.4607	787.3084
575.52991	4097.4435
749.91487	3646.1236
970.84535	3186.6952
2649.8558	1322.953
