206.21	206.16
1.2769	812.29
822.59	0.18607
14.503	620.59
631.13	14.699
473.6	48.63
51.034	465.41
362.84	95.393
98.126	357.33
292.17	135.49
138.22	289.35
251.49	165.48
166.73	249.87
438.78	60.573
63.796	431.08
