275.39	275.13
0.60803	1110.7
1100.3	1.6077e-10
16.334	851.64
843.84	18.667
63.169	639.42
633.21	64.51
123.37	487.4
483.5	125.42
180.73	392.74
389.3	180.93
219.91	337.26
336.16	221.99
77.572	593.62
587.83	80.042
