678.61	823.71
1963.3	108.44
1429.5	289.9
204.2	1634
1084.8	479.01
348.36	1303.8
471.19	1096.4
883.95	622.86
1822.4	149.03
1300.5	350
555.61	973.4
1713.3	180.77
99.726	2004
244.5	1530.1
781.65	721.41
