1435.3394	25.745135
65.690496	1386.6093
1041.3318	97.538803
733.94773	211
495.93893	370.92844
1237.7672	49.306317
601.23828	301.41212
337.98736	562.62232
253.55345	678.77046
417.21035	466.45767
859.662	160.65955
86.017178	1155.2411
158.22751	874.20759
115.13023	1026.0915
200.51585	780.69378
