49.783	49.783
1.2741e-08	199.13
199.12	2.1781e-07
3.1122	152.45
152.45	3.1129
11.683	114.35
114.35	11.682
22.733	87.3
87.3	22.733
32.792	70.308
70.308	32.791
40.05	60.574
60.574	40.049
14.513	106.13
106.13	14.512
4.2771	145.04
145.04	4.2764
26.261	80.763
80.768	26.259
5.4323	138.78
138.79	5.4314
100.21	16.816
16.817	100.21
44.534	55.324
55.325	44.534
133.62	6.5127
6.5152	133.61
35.803	66.061
66.062	35.803
7.4839	129.41
