206.16	206.16
5.2063e-07	824.65
824.64	7.2902e-11
631.36	12.886
12.884	631.37
473.57	48.373
48.37	473.58
361.54	94.135
94.132	361.55
135.79	291.17
291.17	135.79
250.86	165.85
165.85	250.86
60.088	439.53
439.52	60.09
17.703	600.7
600.69	17.704
108.73	334.49
334.49	108.74
0.050334	811.81
22.483	574.8
574.8	22.484
824.66	1.3002e-07
69.632	415.02
415.02	69.633
229.12	184.42
0.20083	799.11
553.39	26.961
184.42	229.12
26.965	553.37
