32.635	32.635
2.9146e-06	130.58
130.31	0.00011843
99.743	2.0689
2.035	99.979
7.6492	74.992
74.814	7.706
14.893	57.25
57.132	14.953
21.488	46.103
46.033	21.536
26.249	39.717
39.678	26.28
69.428	9.5674
9.5031	69.602
94.876	2.8394
2.7964	95.126
17.207	52.96
52.86	17.264
90.772	3.6026
3.5532	91.021
11.016	65.715
65.556	11.081
29.191	36.272
87.382	4.3167
36.252	29.209
4.2613	87.632
23.464	43.317
43.259	23.506
4.8972	84.871
