164.61	164.61
1.8421e-07	658.45
658.44	6.2938e-07
10.288	504.13
504.11	10.29
38.621	378.14
378.12	38.625
75.159	288.69
288.68	75.166
108.42	232.49
232.49	108.42
132.42	200.3
200.3	132.42
47.976	350.96
350.94	47.983
14.134	479.64
479.62	14.138
86.817	267.08
17.95	458.96
267.08	86.821
458.92	17.959
55.594	331.39
331.37	55.6
21.529	441.86
147.25	182.94
182.94	147.25
441.83	21.535
9.4121e-07	658.43
24.73	427.96
118.38	218.45
